IdLandkreis,Meldedatum,AnzahlFall,AnzahlGenesen,AnzahlFall>59,Landkreis,Bevölkerung gesamt,Ü65%,Ausländer%,Bevölkerungsdichte EW/km²,Temperatur,BIPK,Bgast,Bgesund,afd21,GoogleCorona,GoogleUrlaub,7dInzidenz,7dInzidenzFall>59,AnzahlFall>59%,AnzahlGenesenLandkreis,AnzahlGenesenLandkreis%,leavehome,dist,trvl,gastr,mskÖPVN,mskÖFF,shppngTW,shppngGANZ,hcutTW,hcutGANZ,ess_shpsTW,schoolTW,daycareTW,1to5friends,churchTW,churchGANZ,personen_erst_kumulativ,personen_voll_kumulativ,7dInzidenzFUTURE,AnzahlFallFUTURE,BgastP,BgesundP,Gsaison
8416,2020-04-18,80,75,34,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,13.72,33.49292690556463,1874,20476,7.774,38,39,34.75722081262382,14.771818845365125,0.425,1101,0.004783462514337354,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,23.02665878836328,53,0.00814187897535713,0.08896110666991068,1
8416,2020-04-25,53,49,15,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,13.72,33.49292690556463,1874,20476,7.774,35,42,23.02665878836328,6.516978902366967,0.2830188679245283,1150,0.004996350491814674,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0.0,0.0,9.99270098362935,23,0.00814187897535713,0.08896110666991068,1
8416,2020-05-02,23,21,7,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,14.72,33.49292690556463,1874,20476,7.774,39,51,9.99270098362935,3.0412568211045845,0.30434782608695654,1171,0.005087588196447812,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0.0,0.0,6.951444162524764,16,0.00814187897535713,0.08896110666991068,0
8416,2020-05-09,16,15,5,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,14.72,33.49292690556463,1874,20476,7.774,32,58,6.951444162524764,2.172326300788989,0.3125,1186,0.005152757985471481,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0.0,0.0,8.689305203155955,20,0.00814187897535713,0.08896110666991068,0
8416,2020-05-16,20,20,6,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,14.72,33.49292690556463,1874,20476,7.774,28,70,8.689305203155955,2.6067915609467867,0.3,1206,0.005239651037503041,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0.0,0.0,5.648048382051371,13,0.00814187897535713,0.08896110666991068,0
8416,2020-05-23,13,12,2,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,14.72,33.49292690556463,1874,20476,7.774,28,73,5.648048382051371,0.8689305203155955,0.15384615384615385,1218,0.005291786868721977,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,3.475722081262382,8,0.00814187897535713,0.08896110666991068,0
8416,2020-05-30,8,8,2,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,14.72,33.49292690556463,1874,20476,7.774,24,79,3.475722081262382,0.8689305203155955,0.25,1226,0.005326544089534601,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.8689305203155955,2,0.00814187897535713,0.08896110666991068,0
8416,2020-06-06,2,2,0,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,18.24,33.49292690556463,1874,20476,7.774,21,70,0.8689305203155955,0.0,0.0,1228,0.005335233394737756,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,1.3033957804733933,3,0.00814187897535713,0.08896110666991068,0
8416,2020-07-25,2,2,1,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,20.79,33.49292690556463,1874,20476,7.774,25,89,0.8689305203155955,0.43446526015779774,0.5,1237,0.005374335268151958,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,1.737861040631191,4,0.00814187897535713,0.08896110666991068,0
8416,2020-08-01,4,4,0,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,21.76,33.49292690556463,1874,20476,7.774,23,100,1.737861040631191,0.0,0.0,1241,0.005391713878558271,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.43446526015779774,1,0.00814187897535713,0.08896110666991068,0
8416,2020-08-08,1,1,1,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,21.76,33.49292690556463,1874,20476,7.774,22,95,0.43446526015779774,0.43446526015779774,1.0,1242,0.005396058531159848,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,3.475722081262382,8,0.00814187897535713,0.08896110666991068,0
8416,2020-08-15,8,8,1,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,21.76,33.49292690556463,1874,20476,7.774,26,89,3.475722081262382,0.43446526015779774,0.125,1250,0.005430815751972472,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,10.427166243787147,24,0.00814187897535713,0.08896110666991068,0
8416,2020-08-22,24,24,1,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,21.76,33.49292690556463,1874,20476,7.774,26,70,10.427166243787147,0.43446526015779774,0.041666666666666664,1274,0.005535087414410344,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,18.247540926627508,42,0.00814187897535713,0.08896110666991068,0
8416,2020-08-29,42,42,4,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,21.76,33.49292690556463,1874,20476,7.774,20,56,18.247540926627508,1.737861040631191,0.09523809523809523,1316,0.005717562823676619,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,15.64074936568072,36,0.00814187897535713,0.08896110666991068,0
8416,2020-09-05,36,36,4,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,17.36,33.49292690556463,1874,20476,7.774,20,49,15.64074936568072,1.737861040631191,0.1111111111111111,1352,0.005873970317333426,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,24.764519828994473,57,0.00814187897535713,0.08896110666991068,0
8416,2020-09-12,57,57,3,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,17.36,33.49292690556463,1874,20476,7.774,20,43,24.764519828994473,1.3033957804733933,0.05263157894736842,1409,0.006121615515623371,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,9.99270098362935,23,0.00814187897535713,0.08896110666991068,0
8416,2020-09-19,23,23,5,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,17.36,33.49292690556463,1874,20476,7.774,23,43,9.99270098362935,2.172326300788989,0.21739130434782608,1432,0.0062215425254596645,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,14.771818845365125,34,0.00814187897535713,0.08896110666991068,0
8416,2020-09-26,34,34,6,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,17.36,33.49292690556463,1874,20476,7.774,23,33,14.771818845365125,2.6067915609467867,0.17647058823529413,1466,0.0063692607139133155,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,15.64074936568072,36,0.00814187897535713,0.08896110666991068,0
8416,2020-10-03,36,36,6,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,11.53,33.49292690556463,1874,20476,7.774,31,32,15.64074936568072,2.6067915609467867,0.16666666666666666,1502,0.006525668207570123,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,25.19898508915227,58,0.00814187897535713,0.08896110666991068,1
8416,2020-10-10,58,58,9,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,11.53,33.49292690556463,1874,20476,7.774,50,28,25.19898508915227,3.91018734142018,0.15517241379310345,1560,0.006777658058461645,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,65.60425428382747,151,0.00814187897535713,0.08896110666991068,1
8416,2020-10-17,151,151,17,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,11.53,33.49292690556463,1874,20476,7.774,55,25,65.60425428382747,7.385909422682563,0.11258278145695365,1711,0.00743370060129992,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,69.94890688540545,161,0.00814187897535713,0.08896110666991068,1
8416,2020-10-24,161,154,35,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,11.53,33.49292690556463,1874,20476,7.774,57,22,69.94890688540545,15.206284105522922,0.21739130434782608,1865,0.008102777101942928,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,135.11869590907511,311,0.00814187897535713,0.08896110666991068,1
8416,2020-10-31,311,300,78,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,11.53,33.49292690556463,1874,20476,7.774,34,16,135.11869590907511,33.88829029230823,0.2508038585209003,2165,0.009406172882416321,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,156.4074936568072,360,0.00814187897535713,0.08896110666991068,1
8416,2020-11-07,360,359,74,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,6.95,33.49292690556463,1874,20476,7.774,31,19,156.4074936568072,32.15042925167704,0.20555555555555555,2524,0.010965903166382816,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,102.96826665739808,237,0.00814187897535713,0.08896110666991068,1
8416,2020-11-14,237,233,53,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,6.95,33.49292690556463,1874,20476,7.774,31,18,102.96826665739808,23.02665878836328,0.22362869198312235,2757,0.011978207222550484,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,92.97556567376873,214,0.00814187897535713,0.08896110666991068,1
8416,2020-11-21,214,213,36,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,6.95,33.49292690556463,1874,20476,7.774,32,19,92.97556567376873,15.64074936568072,0.16822429906542055,2970,0.012903618226686593,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,85.58965625108617,197,0.00814187897535713,0.08896110666991068,1
8416,2020-11-28,197,195,40,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,6.95,33.49292690556463,1874,20476,7.774,31,21,85.58965625108617,17.37861040631191,0.20304568527918782,3165,0.013750825483994299,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,96.01682249487331,221,0.00814187897535713,0.08896110666991068,1
8416,2020-12-05,221,218,51,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,5.07,33.49292690556463,1874,20476,7.774,48,21,96.01682249487331,22.157728268047688,0.23076923076923078,3383,0.0146979597511383,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,156.4074936568072,360,0.00814187897535713,0.08896110666991068,1
8416,2020-12-12,360,349,105,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,5.07,33.49292690556463,1874,20476,7.774,52,26,156.4074936568072,45.61885231656877,0.2916666666666667,3732,0.016214243509089014,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,223.74960898126585,515,0.00814187897535713,0.08896110666991068,1
8416,2020-12-19,515,496,145,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,5.07,33.49292690556463,1874,20476,7.774,40,24,223.74960898126585,62.997462722880684,0.2815533980582524,4228,0.01836919119947169,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,216.3636995585833,498,0.00814187897535713,0.08896110666991068,1
8416,2020-12-26,498,485,150,LK Tübingen,230168,0.17855653261965174,0.1359475169945389,441,5.07,33.49292690556463,1874,20476,7.774,34,29,216.3636995585833,65.16978902366967,0.30120481927710846,4713,0.02047634771123701,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,118.55056787452678,274,0.00814187897535713,0.08896110666991068,1
8416,2021-01-02,274,259,76,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,2.42,33.354245538128716,1874,20476,7.774,48,32,118.55056787452678,32.88263926446728,0.2773722627737226,4972,0.021512168739859384,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0032366262751314647,1.2679589006524115e-05,97.3499188750676,225,0.008108166576527853,0.08859275283937264,1
8416,2021-01-09,225,219,59,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,2.42,33.354245538128716,1874,20476,7.774,34,24,97.3499188750676,25.527312060573284,0.26222222222222225,5191,0.022459707950243376,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.007623608859847297,1.7180723710346704e-05,96.91725256895619,224,0.008108166576527853,0.08859275283937264,1
8416,2021-01-16,224,218,56,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,2.42,33.354245538128716,1874,20476,7.774,37,24,96.91725256895619,24.229313142239047,0.25,5409,0.023402920497566253,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.013845824650740005,4.601425238337471e-05,48.45862628447809,112,0.008108166576527853,0.08859275283937264,1
8416,2021-01-23,112,112,14,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,2.42,33.354245538128716,1874,20476,7.774,29,27,48.45862628447809,6.057328285559762,0.125,5521,0.023887506760411032,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.018942828401773148,0.0028279542863326756,46.29529475392104,107,0.008108166576527853,0.08859275283937264,1
8416,2021-01-30,107,106,20,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,2.42,33.354245538128716,1874,20476,7.774,27,28,46.29529475392104,8.653326122228231,0.18691588785046728,5627,0.02434613304488913,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.022725178456857724,0.006664879107282432,38.50730124391563,89,0.008108166576527853,0.08859275283937264,1
8416,2021-02-06,89,88,23,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,5.21,33.354245538128716,1874,20476,7.774,33,23,38.50730124391563,9.951325040562466,0.25842696629213485,5715,0.02472687939426717,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.027282917615934484,0.011987429106829931,22.931314223904813,53,0.008108166576527853,0.08859275283937264,1
8416,2021-02-13,53,53,7,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,5.21,33.354245538128716,1874,20476,7.774,27,25,22.931314223904813,3.028664142779881,0.1320754716981132,5768,0.02495619253650622,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.03238669097804738,0.01696610196648486,41.1032990805841,95,0.008108166576527853,0.08859275283937264,1
8416,2021-02-20,95,91,34,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,5.21,33.354245538128716,1874,20476,7.774,29,29,41.1032990805841,14.710654407787993,0.35789473684210527,5859,0.025349918875067604,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.038975026916666135,0.0209098959034397,39.37263385613846,91,0.008108166576527853,0.08859275283937264,1
8416,2021-02-27,91,90,22,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,5.21,33.354245538128716,1874,20476,7.774,38,27,39.37263385613846,9.518658734451055,0.24175824175824176,5949,0.025739318550567873,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.048002774895817835,0.025293081775063182,34.180638182801516,79,0.008108166576527853,0.08859275283937264,1
8416,2021-03-06,79,79,12,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,6.73,33.354245538128716,1874,20476,7.774,34,28,34.180638182801516,5.191995673336939,0.1518987341772152,6028,0.02608112493239589,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0.06102078475958293,0.029720061180091496,33.7479718766901,78,0.008108166576527853,0.08859275283937264,1
8416,2021-03-13,78,74,11,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,6.73,33.354245538128716,1874,20476,7.774,36,32,33.7479718766901,4.7593293672255275,0.14102564102564102,6102,0.026401297998918334,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0.0773117403991931,0.034345054694039964,65.76527852893456,152,0.008108166576527853,0.08859275283937264,1
8416,2021-03-20,152,142,11,LK Tübingen,231125,0.1823082747431044,0.1359475169945389,441,6.73,33.354245538128716,1874,20476,7.774,36,32,65.76527852893456,4.7593293672255275,0.07236842105263158,6244,0.02701568415359654,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.08921206001318725,0.039729295311663464,81.77393185505679,189,0.008108166576527853,0.08859275283937264,1
8417,2020-03-07,14,14,4,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,7.49,35.437652374006774,1260,7387,10.572,73,51,7.37187419370126,2.1062497696289313,0.2857142857142857,14,7.37187419370126e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.47812396333019,18,0.006634686774331134,0.03889716762062229,1
8417,2020-03-14,18,17,9,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,7.49,35.437652374006774,1260,7387,10.572,100,42,9.47812396333019,4.739061981665095,0.5,31,0.0001632343571462422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.80155967795441,49,0.006634686774331134,0.03889716762062229,1
8417,2020-03-21,49,47,15,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,7.49,35.437652374006774,1260,7387,10.572,74,27,25.80155967795441,7.898436636108493,0.30612244897959184,78,0.00041071870507764164,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,104.25936359663211,198,0.006634686774331134,0.03889716762062229,1
8417,2020-03-28,198,190,51,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,7.49,35.437652374006774,1260,7387,10.572,59,27,104.25936359663211,26.854684562768874,0.25757575757575757,268,0.001411187345651384,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,118.47654954162739,225,0.006634686774331134,0.03889716762062229,1
8417,2020-04-04,225,202,88,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,13.72,35.437652374006774,1260,7387,10.572,46,25,118.47654954162739,46.337494931836495,0.39111111111111113,470,0.0024748434793139943,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,96.88748940293085,184,0.006634686774331134,0.03889716762062229,1
8417,2020-04-11,184,170,76,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,13.72,35.437652374006774,1260,7387,10.572,49,36,96.88748940293085,40.018745622949695,0.41304347826086957,640,0.0033699996314062904,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,76.35155414904877,145,0.006634686774331134,0.03889716762062229,1
8417,2020-04-18,145,135,70,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,13.72,35.437652374006774,1260,7387,10.572,38,39,76.35155414904877,36.8593709685063,0.4827586206896552,775,0.0040808589286560545,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,79.51092880349216,151,0.006634686774331134,0.03889716762062229,1
8417,2020-04-25,151,141,72,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,13.72,35.437652374006774,1260,7387,10.572,35,42,79.51092880349216,37.91249585332076,0.4768211920529801,916,0.004823311972450253,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0.0,0.0,54.23593156794499,103,0.006634686774331134,0.03889716762062229,1
8417,2020-05-02,103,98,47,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,14.72,35.437652374006774,1260,7387,10.572,39,51,54.23593156794499,24.748434793139943,0.4563106796116505,1014,0.0053393431660093416,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0.0,0.0,32.646871429248435,62,0.006634686774331134,0.03889716762062229,0
8417,2020-05-09,62,60,23,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,14.72,35.437652374006774,1260,7387,10.572,32,58,32.646871429248435,12.110936175366357,0.3709677419354839,1074,0.0056552806314536805,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0.0,0.0,11.057811290551891,21,0.006634686774331134,0.03889716762062229,0
8417,2020-05-16,21,21,13,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,14.72,35.437652374006774,1260,7387,10.572,28,70,11.057811290551891,6.845311751294028,0.6190476190476191,1095,0.0057658587443592,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0.0,0.0,7.898436636108493,15,0.006634686774331134,0.03889716762062229,0
8417,2020-05-23,15,13,9,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,14.72,35.437652374006774,1260,7387,10.572,28,73,7.898436636108493,4.739061981665095,0.6,1108,0.0058343118618721405,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.739061981665095,9,0.006634686774331134,0.03889716762062229,0
8417,2020-05-30,9,9,8,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,14.72,35.437652374006774,1260,7387,10.572,24,79,4.739061981665095,4.212499539257863,0.8888888888888888,1117,0.005881702481688791,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,5.792186866479562,11,0.006634686774331134,0.03889716762062229,0
8417,2020-06-06,11,11,4,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,18.24,35.437652374006774,1260,7387,10.572,21,70,5.792186866479562,2.1062497696289313,0.36363636363636365,1128,0.0059396243503535865,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,1.5796873272216987,3,0.006634686774331134,0.03889716762062229,0
8417,2020-06-27,8,8,0,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,18.24,35.437652374006774,1260,7387,10.572,20,74,4.212499539257863,0.0,0.0,1139,0.005997546219018383,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,3.68593709685063,7,0.006634686774331134,0.03889716762062229,0
8417,2020-07-04,7,7,0,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,20.79,35.437652374006774,1260,7387,10.572,20,84,3.68593709685063,0.0,0.0,1146,0.006034405589986889,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,1.0531248848144656,2,0.006634686774331134,0.03889716762062229,0
8417,2020-07-11,2,2,0,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,20.79,35.437652374006774,1260,7387,10.572,20,87,1.0531248848144656,0.0,0.0,1148,0.0060449368388350334,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,5.792186866479562,11,0.006634686774331134,0.03889716762062229,0
8417,2020-07-18,11,11,2,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,20.79,35.437652374006774,1260,7387,10.572,21,84,5.792186866479562,1.0531248848144656,0.18181818181818182,1159,0.006102858707499829,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,5.265624424072329,10,0.006634686774331134,0.03889716762062229,0
8417,2020-08-08,1,1,0,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,21.76,35.437652374006774,1260,7387,10.572,22,95,0.5265624424072328,0.0,0.0,1170,0.006160780576164624,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,8.951561520922958,17,0.006634686774331134,0.03889716762062229,0
8417,2020-08-15,17,16,3,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,21.76,35.437652374006774,1260,7387,10.572,26,89,8.951561520922958,1.5796873272216987,0.17647058823529413,1186,0.006245030566949782,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,12.110936175366357,23,0.006634686774331134,0.03889716762062229,0
8417,2020-08-22,23,23,1,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,21.76,35.437652374006774,1260,7387,10.572,26,70,12.110936175366357,0.5265624424072328,0.043478260869565216,1209,0.006366139928703446,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,17.376560599438683,33,0.006634686774331134,0.03889716762062229,0
8417,2020-08-29,33,33,0,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,21.76,35.437652374006774,1260,7387,10.572,20,56,17.376560599438683,0.0,0.0,1242,0.006539905534697832,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,20.009372811474847,38,0.006634686774331134,0.03889716762062229,0
8417,2020-09-05,38,38,2,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,17.36,35.437652374006774,1260,7387,10.572,20,49,20.009372811474847,1.0531248848144656,0.05263157894736842,1280,0.006739999262812581,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,8.424999078515725,16,0.006634686774331134,0.03889716762062229,0
8417,2020-09-12,16,16,2,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,17.36,35.437652374006774,1260,7387,10.572,20,43,8.424999078515725,1.0531248848144656,0.125,1296,0.0068242492535977375,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,12.110936175366357,23,0.006634686774331134,0.03889716762062229,0
8417,2020-09-19,23,23,11,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,17.36,35.437652374006774,1260,7387,10.572,23,43,12.110936175366357,5.792186866479562,0.4782608695652174,1319,0.006945358615351401,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,5.792186866479562,11,0.006634686774331134,0.03889716762062229,0
8417,2020-09-26,11,10,4,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,17.36,35.437652374006774,1260,7387,10.572,23,33,5.792186866479562,2.1062497696289313,0.36363636363636365,1329,0.006998014859592124,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,6.845311751294028,13,0.006634686774331134,0.03889716762062229,0
8417,2020-10-03,13,13,0,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,11.53,35.437652374006774,1260,7387,10.572,31,32,6.845311751294028,0.0,0.0,1342,0.007066467977105065,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,10.004686405737424,19,0.006634686774331134,0.03889716762062229,1
8417,2020-10-10,19,19,1,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,11.53,35.437652374006774,1260,7387,10.572,50,28,10.004686405737424,0.5265624424072328,0.05263157894736842,1361,0.007166514841162439,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,16.323435714624217,31,0.006634686774331134,0.03889716762062229,1
8417,2020-10-17,31,31,7,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,11.53,35.437652374006774,1260,7387,10.572,55,25,16.323435714624217,3.68593709685063,0.22580645161290322,1392,0.007329749198308681,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,38.96562073813523,74,0.006634686774331134,0.03889716762062229,1
8417,2020-10-24,74,74,14,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,11.53,35.437652374006774,1260,7387,10.572,57,22,38.96562073813523,7.37187419370126,0.1891891891891892,1466,0.007719405405690034,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,69.50624239775473,132,0.006634686774331134,0.03889716762062229,1
8417,2020-10-31,132,131,42,LK Zollernalbkreis,189911,0.22470933906230256,0.1353052731391245,206,11.53,35.437652374006774,1260,7387,10.572,34,16,69.50624239775473,22.115622581103782,0.3181818181818182,1597,0.008409202205243509,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,121.63592419607079,231,0.006634686774331134,0.03889716762062229,1
